441.98,191.85,194.39,196.96,199.56,202.2,204.88,207.61,210.39,213.24
441.97,191.93,194.47,197.04,199.64,202.28,204.96,207.69,210.47,213.32
441.96,192,194.55,197.12,199.72,202.37,205.05,207.78,210.56,213.4
441.95,192.08,194.62,197.2,199.8,202.45,205.13,207.86,210.64,213.49
441.94,192.15,194.7,197.28,199.89,202.53,205.21,207.94,210.72,213.57
441.93,192.23,194.78,197.35,199.97,202.61,205.3,208.03,210.81,213.65
441.93,192.3,194.85,197.43,200.05,202.69,205.38,208.11,210.89,213.73
441.92,192.38,194.93,197.51,200.13,202.77,205.46,208.19,210.97,213.82
441.91,192.45,195,197.59,200.21,202.86,205.54,208.27,211.06,213.9
441.9,192.53,195.08,197.67,200.28,202.94,205.63,208.36,211.14,213.98
441.89,192.6,195.16,197.74,200.36,203.02,205.71,208.44,211.22,214.06
441.88,192.67,195.23,197.82,200.44,203.1,205.79,208.52,211.3,214.14
441.87,192.75,195.31,197.9,200.52,203.18,205.87,208.6,211.38,214.22
441.86,192.82,195.38,197.98,200.6,203.26,205.95,208.68,211.46,214.3
441.85,192.89,195.46,198.05,200.68,203.34,206.03,208.77,211.55,214.38
441.84,192.96,195.53,198.13,200.76,203.42,206.11,208.85,211.63,214.46
441.83,193.04,195.61,198.21,200.84,203.5,206.19,208.93,211.71,214.54
441.82,193.11,195.68,198.28,200.91,203.58,206.27,209.01,211.79,214.62
441.81,193.18,195.76,198.36,200.99,203.66,206.35,209.09,211.87,214.7
441.8,193.25,195.83,198.44,201.07,203.74,206.43,209.17,211.95,214.78
441.79,193.33,195.9,198.51,201.15,203.81,206.51,209.25,212.03,214.86
441.78,193.4,195.98,198.59,201.23,203.89,206.59,209.33,212.11,214.94
441.77,193.47,196.05,198.66,201.3,203.97,206.67,209.41,212.19,215.02
441.76,193.54,196.13,198.74,201.38,204.05,206.75,209.49,212.27,215.09
441.75,193.61,196.2,198.81,201.46,204.13,206.83,209.57,212.35,215.17
441.74,193.68,196.27,198.89,201.53,204.21,206.91,209.65,212.43,215.25
441.73,193.76,196.35,198.96,201.61,204.28,206.99,209.73,212.5,215.33
441.72,193.83,196.42,199.04,201.69,204.36,207.07,209.81,212.58,215.41
441.71,193.9,196.49,199.11,201.76,204.44,207.15,209.88,212.66,215.48
441.7,193.97,196.56,199.19,201.84,204.52,207.22,209.96,212.74,215.56
441.69,194.04,196.64,199.26,201.91,204.59,207.3,210.04,212.82,215.64
441.68,194.11,196.71,199.33,201.99,204.67,207.38,210.12,212.89,215.71
441.67,194.18,196.78,199.41,202.06,204.75,207.46,210.2,212.97,215.79
441.66,194.25,196.85,199.48,202.14,204.82,207.53,210.27,213.05,215.86
441.65,194.32,196.92,199.56,202.21,204.9,207.61,210.35,213.13,215.94
441.64,194.39,196.99,199.63,202.29,204.97,207.69,210.43,213.2,216.01
441.63,194.46,197.07,199.7,202.36,205.05,207.76,210.5,213.28,216.09
441.62,194.53,197.14,199.77,202.44,205.13,207.84,210.58,213.35,216.17
441.61,194.6,197.21,199.85,202.51,205.2,207.92,210.66,213.43,216.24
441.6,194.66,197.28,199.92,202.59,205.28,207.99,210.73,213.51,216.31
441.59,194.73,197.35,199.99,202.66,205.35,208.07,210.81,213.58,216.39
441.58,194.8,197.42,200.06,202.73,205.43,208.14,210.89,213.66,216.46
441.57,194.87,197.49,200.14,202.81,205.5,208.22,210.96,213.73,216.54
441.56,194.94,197.56,200.21,202.88,205.57,208.29,211.04,213.81,216.61
441.55,195.01,197.63,200.28,202.95,205.65,208.37,211.11,213.88,216.68
441.54,195.07,197.7,200.35,203.03,205.72,208.44,211.19,213.96,216.76
441.53,195.14,197.77,200.42,203.1,205.8,208.52,211.26,214.03,216.83
441.53,195.21,197.84,200.49,203.17,205.87,208.59,211.34,214.1,216.9
441.52,195.28,197.91,200.56,203.24,205.94,208.67,211.41,214.18,216.97
441.51,195.34,197.98,200.64,203.32,206.02,208.74,211.48,214.25,217.05
441.5,195.41,198.05,200.71,203.39,206.09,208.81,211.56,214.33,217.12
441.49,195.48,198.12,200.78,203.46,206.16,208.89,211.63,214.4,217.19
441.48,195.55,198.18,200.85,203.53,206.24,208.96,211.71,214.47,217.26
441.47,195.61,198.25,200.92,203.6,206.31,209.03,211.78,214.54,217.33
441.46,195.68,198.32,200.99,203.67,206.38,209.11,211.85,214.62,217.4
441.45,195.74,198.39,201.06,203.74,206.45,209.18,211.92,214.69,217.48
441.44,195.81,198.46,201.13,203.82,206.52,209.25,212,214.76,217.55
441.43,195.88,198.52,201.19,203.89,206.6,209.32,212.07,214.83,217.62
441.42,195.94,198.59,201.26,203.96,206.67,209.4,212.14,214.9,217.69
441.41,196.01,198.66,201.33,204.03,206.74,209.47,212.21,214.98,217.76
441.4,196.07,198.73,201.4,204.1,206.81,209.54,212.29,215.05,217.83
441.39,196.14,198.79,201.47,204.17,206.88,209.61,212.36,215.12,217.9
441.38,196.2,198.86,201.54,204.24,206.95,209.68,212.43,215.19,217.97
441.37,196.27,198.93,201.61,204.31,207.02,209.75,212.5,215.26,218.03
441.36,196.33,198.99,201.67,204.38,207.09,209.83,212.57,215.33,218.1
441.35,196.4,199.06,201.74,204.44,207.16,209.9,212.64,215.4,218.17
441.34,196.46,199.13,201.81,204.51,207.23,209.97,212.71,215.47,218.24
441.33,196.53,199.19,201.88,204.58,207.3,210.04,212.78,215.54,218.31
441.32,196.59,199.26,201.94,204.65,207.37,210.11,212.85,215.61,218.38
441.31,196.65,199.32,202.01,204.72,207.44,210.18,212.92,215.68,218.44
441.3,196.72,199.39,202.08,204.79,207.51,210.25,212.99,215.75,218.51
441.29,196.78,199.45,202.15,204.86,207.58,210.32,213.06,215.82,218.58
441.28,196.84,199.52,202.21,204.92,207.65,210.39,213.13,215.88,218.65
441.27,196.91,199.58,202.28,204.99,207.72,210.45,213.2,215.95,218.71
441.26,196.97,199.65,202.34,205.06,207.79,210.52,213.27,216.02,218.78
441.25,197.03,199.71,202.41,205.13,207.85,210.59,213.34,216.09,218.85
441.24,197.1,199.78,202.48,205.19,207.92,210.66,213.41,216.16,218.91
441.23,197.16,199.84,202.54,205.26,207.99,210.73,213.47,216.22,218.98
441.22,197.22,199.9,202.61,205.33,208.06,210.8,213.54,216.29,219.04
441.21,197.28,199.97,202.67,205.39,208.12,210.87,213.61,216.36,219.11
441.2,197.35,200.03,202.74,205.46,208.19,210.93,213.68,216.43,219.17
441.19,197.41,200.1,202.8,205.53,208.26,211,213.75,216.49,219.24
441.18,197.47,200.16,202.87,205.59,208.33,211.07,213.81,216.56,219.3
441.17,197.53,200.22,202.93,205.66,208.39,211.13,213.88,216.63,219.37
441.16,197.59,200.28,203,205.72,208.46,211.2,213.95,216.69,219.43
441.16,197.65,200.35,203.06,205.79,208.53,211.27,214.01,216.76,219.5
441.15,197.71,200.41,203.12,205.85,208.59,211.33,214.08,216.82,219.56
441.14,197.77,200.47,203.19,205.92,208.66,211.4,214.15,216.89,219.62
441.13,197.84,200.53,203.25,205.98,208.72,211.47,214.21,216.95,219.69
441.12,197.9,200.6,203.32,206.05,208.79,211.53,214.28,217.02,219.75
441.11,197.96,200.66,203.38,206.11,208.85,211.6,214.34,217.08,219.81
441.1,198.02,200.72,203.44,206.18,208.92,211.66,214.41,217.15,219.88
441.09,198.08,200.78,203.5,206.24,208.98,211.73,214.47,217.21,219.94
441.08,198.14,200.84,203.57,206.3,209.05,211.79,214.54,217.28,220
441.07,198.2,200.9,203.63,206.37,209.11,211.86,214.6,217.34,220.06
441.06,198.25,200.97,203.69,206.43,209.18,211.92,214.67,217.4,220.13
441.05,198.31,201.03,203.75,206.49,209.24,211.99,214.73,217.47,220.19
441.04,198.37,201.09,203.82,206.56,209.3,212.05,214.8,217.53,220.25
441.03,198.43,201.15,203.88,206.62,209.37,212.12,214.86,217.59,220.31
441.02,198.49,201.21,203.94,206.68,209.43,212.18,214.92,217.66,220.37
441.01,198.55,201.27,204,206.75,209.5,212.24,214.99,217.72,220.43
441,198.61,201.33,204.06,206.81,209.56,212.31,215.05,217.78,220.49
440.99,198.67,201.39,204.12,206.87,209.62,212.37,215.11,217.84,220.55
440.98,198.72,201.45,204.18,206.93,209.68,212.43,215.18,217.91,220.61
440.97,198.78,201.51,204.24,206.99,209.75,212.5,215.24,217.97,220.67
440.96,198.84,201.56,204.31,207.06,209.81,212.56,215.3,218.03,220.73
440.95,198.9,201.62,204.37,207.12,209.87,212.62,215.36,218.09,220.79
440.94,198.95,201.68,204.43,207.18,209.93,212.68,215.43,218.15,220.85
440.93,199.01,201.74,204.49,207.24,209.99,212.75,215.49,218.21,220.91
440.92,199.07,201.8,204.55,207.3,210.06,212.81,215.55,218.27,220.97
440.91,199.12,201.86,204.6,207.36,210.12,212.87,215.61,218.33,221.03
440.9,199.18,201.92,204.66,207.42,210.18,212.93,215.67,218.39,221.09
440.89,199.24,201.97,204.72,207.48,210.24,212.99,215.73,218.45,221.15
440.88,199.29,202.03,204.78,207.54,210.3,213.05,215.79,218.51,221.2
440.87,199.35,202.09,204.84,207.6,210.36,213.11,215.86,218.57,221.26
440.86,199.41,202.15,204.9,207.66,210.42,213.18,215.92,218.63,221.32
440.85,199.46,202.2,204.96,207.72,210.48,213.24,215.98,218.69,221.38
440.84,199.52,202.26,205.02,207.78,210.54,213.3,216.04,218.75,221.43
440.83,199.57,202.32,205.07,207.84,210.6,213.36,216.1,218.81,221.49
440.82,199.63,202.37,205.13,207.9,210.66,213.42,216.15,218.87,221.55
440.81,199.68,202.43,205.19,207.96,210.72,213.48,216.21,218.93,221.6
440.8,199.74,202.49,205.25,208.01,210.78,213.54,216.27,218.99,221.66
440.8,199.79,202.54,205.3,208.07,210.84,213.59,216.33,219.04,221.72
440.79,199.85,202.6,205.36,208.13,210.9,213.65,216.39,219.1,221.77
440.78,199.9,202.65,205.42,208.19,210.96,213.71,216.45,219.16,221.83
440.77,199.96,202.71,205.48,208.25,211.01,213.77,216.51,219.22,221.88
440.76,200.01,202.77,205.53,208.3,211.07,213.83,216.57,219.27,221.94
440.75,200.06,202.82,205.59,208.36,211.13,213.89,216.62,219.33,221.99
440.74,200.12,202.88,205.64,208.42,211.19,213.95,216.68,219.39,222.05
440.73,200.17,202.93,205.7,208.47,211.25,214,216.74,219.44,222.1
440.72,200.22,202.98,205.76,208.53,211.3,214.06,216.8,219.5,222.16
440.71,200.28,203.04,205.81,208.59,211.36,214.12,216.85,219.56,222.21
440.7,200.33,203.09,205.87,208.64,211.42,214.18,216.91,219.61,222.27
440.69,200.38,203.15,205.92,208.7,211.47,214.23,216.97,219.67,222.32
440.68,200.44,203.2,205.98,208.76,211.53,214.29,217.02,219.72,222.37
440.67,200.49,203.26,206.03,208.81,211.59,214.35,217.08,219.78,222.43
440.66,200.54,203.31,206.09,208.87,211.64,214.4,217.14,219.83,222.48
440.65,200.59,203.36,206.14,208.92,211.7,214.46,217.19,219.89,222.53
440.64,200.64,203.42,206.2,208.98,211.75,214.51,217.25,219.94,222.59
440.63,200.7,203.47,206.25,209.03,211.81,214.57,217.3,220,222.64
440.62,200.75,203.52,206.3,209.09,211.87,214.63,217.36,220.05,222.69
440.61,200.8,203.57,206.36,209.14,211.92,214.68,217.41,220.1,222.74
440.6,200.85,203.63,206.41,209.2,211.98,214.74,217.47,220.16,222.79
440.59,200.9,203.68,206.47,209.25,212.03,214.79,217.52,220.21,222.85
440.58,200.95,203.73,206.52,209.31,212.09,214.85,217.58,220.27,222.9
440.57,201,203.78,206.57,209.36,212.14,214.9,217.63,220.32,222.95
440.56,201.05,203.83,206.62,209.41,212.19,214.95,217.68,220.37,223
440.55,201.1,203.89,206.68,209.47,212.25,215.01,217.74,220.42,223.05
440.54,201.15,203.94,206.73,209.52,212.3,215.06,217.79,220.48,223.1
440.53,201.2,203.99,206.78,209.57,212.36,215.12,217.85,220.53,223.15
440.52,201.25,204.04,206.83,209.63,212.41,215.17,217.9,220.58,223.2
440.51,201.3,204.09,206.89,209.68,212.46,215.22,217.95,220.63,223.25
440.5,201.35,204.14,206.94,209.73,212.52,215.28,218,220.68,223.3
440.49,201.4,204.19,206.99,209.78,212.57,215.33,218.06,220.74,223.35
440.48,201.45,204.24,207.04,209.84,212.62,215.38,218.11,220.79,223.4
440.47,201.5,204.29,207.09,209.89,212.67,215.44,218.16,220.84,223.45
440.47,201.55,204.34,207.14,209.94,212.73,215.49,218.21,220.89,223.5
440.46,201.6,204.39,207.19,209.99,212.78,215.54,218.27,220.94,223.55
440.45,201.64,204.44,207.24,210.04,212.83,215.59,218.32,220.99,223.6
440.44,201.69,204.49,207.29,210.09,212.88,215.64,218.37,221.04,223.64
440.43,201.74,204.54,207.34,210.14,212.93,215.69,218.42,221.09,223.69
440.42,201.79,204.59,207.39,210.2,212.98,215.75,218.47,221.14,223.74
440.41,201.84,204.64,207.44,210.25,213.03,215.8,218.52,221.19,223.79
440.4,201.88,204.69,207.49,210.3,213.09,215.85,218.57,221.24,223.84
440.39,201.93,204.73,207.54,210.35,213.14,215.9,218.62,221.29,223.88
440.38,201.98,204.78,207.59,210.4,213.19,215.95,218.67,221.34,223.93
440.37,202.02,204.83,207.64,210.45,213.24,216,218.72,221.39,223.98
440.36,202.07,204.88,207.69,210.5,213.29,216.05,218.77,221.44,224.02
440.35,202.12,204.93,207.74,210.55,213.34,216.1,218.82,221.48,224.07
440.34,202.16,204.97,207.79,210.59,213.39,216.15,218.87,221.53,224.12
440.33,202.21,205.02,207.83,210.64,213.44,216.2,218.92,221.58,224.16
440.32,202.26,205.07,207.88,210.69,213.49,216.25,218.97,221.63,224.21
440.31,202.3,205.11,207.93,210.74,213.53,216.3,219.02,221.68,224.25
440.3,202.35,205.16,207.98,210.79,213.58,216.35,219.07,221.72,224.3
440.29,202.39,205.21,208.03,210.84,213.63,216.4,219.11,221.77,224.34
440.28,202.44,205.25,208.07,210.89,213.68,216.44,219.16,221.82,224.39
440.27,202.48,205.3,208.12,210.93,213.73,216.49,219.21,221.86,224.43
440.26,202.53,205.35,208.17,210.98,213.78,216.54,219.26,221.91,224.48
440.25,202.57,205.39,208.21,211.03,213.82,216.59,219.3,221.96,224.52
440.24,202.62,205.44,208.26,211.08,213.87,216.64,219.35,222,224.57
440.23,202.66,205.48,208.31,211.12,213.92,216.68,219.4,222.05,224.61
440.22,202.71,205.53,208.35,211.17,213.97,216.73,219.45,222.09,224.66
440.21,202.75,205.57,208.4,211.22,214.01,216.78,219.49,222.14,224.7
440.2,202.79,205.62,208.44,211.26,214.06,216.82,219.54,222.19,224.74
440.19,202.84,205.66,208.49,211.31,214.11,216.87,219.59,222.23,224.79
440.18,202.88,205.71,208.54,211.36,214.15,216.92,219.63,222.28,224.83
440.17,202.92,205.75,208.58,211.4,214.2,216.96,219.68,222.32,224.87
440.16,202.97,205.8,208.63,211.45,214.25,217.01,219.72,222.36,224.91
440.15,203.01,205.84,208.67,211.49,214.29,217.06,219.77,222.41,224.96
440.15,203.05,205.88,208.72,211.54,214.34,217.1,219.81,222.45,225
440.14,203.09,205.93,208.76,211.58,214.38,217.15,219.86,222.5,225.04
440.13,203.14,205.97,208.8,211.63,214.43,217.19,219.9,222.54,225.08
440.12,203.18,206.01,208.85,211.67,214.47,217.24,219.95,222.58,225.12
440.11,203.22,206.06,208.89,211.72,214.52,217.28,219.99,222.63,225.17
440.1,203.26,206.1,208.94,211.76,214.56,217.33,220.04,222.67,225.21
440.09,203.3,206.14,208.98,211.81,214.61,217.37,220.08,222.71,225.25
440.08,203.35,206.18,209.02,211.85,214.65,217.42,220.12,222.76,225.29
440.07,203.39,206.23,209.07,211.89,214.7,217.46,220.17,222.8,225.33
440.06,203.43,206.27,209.11,211.94,214.74,217.5,220.21,222.84,225.37
440.05,203.47,206.31,209.15,211.98,214.78,217.55,220.25,222.88,225.41
440.04,203.51,206.35,209.19,212.02,214.83,217.59,220.3,222.92,225.45
440.03,203.55,206.39,209.24,212.07,214.87,217.63,220.34,222.97,225.49
440.02,203.59,206.44,209.28,212.11,214.91,217.68,220.38,223.01,225.53
440.01,203.63,206.48,209.32,212.15,214.96,217.72,220.42,223.05,225.57
440,203.67,206.52,209.36,212.19,215,217.76,220.47,223.09,225.61
439.99,203.71,206.56,209.4,212.24,215.04,217.81,220.51,223.13,225.65
439.98,203.75,206.6,209.44,212.28,215.08,217.85,220.55,223.17,225.69
439.97,203.79,206.64,209.49,212.32,215.13,217.89,220.59,223.21,225.72
439.96,203.83,206.68,209.53,212.36,215.17,217.93,220.63,223.25,225.76
439.95,203.87,206.72,209.57,212.4,215.21,217.97,220.67,223.29,225.8
439.94,203.91,206.76,209.61,212.44,215.25,218.01,220.72,223.33,225.84
439.93,203.95,206.8,209.65,212.48,215.29,218.06,220.76,223.37,225.88
439.92,203.98,206.84,209.69,212.53,215.33,218.1,220.8,223.41,225.91
439.91,204.02,206.88,209.73,212.57,215.37,218.14,220.84,223.45,225.95
439.9,204.06,206.92,209.77,212.61,215.42,218.18,220.88,223.49,225.99
439.89,204.1,206.96,209.81,212.65,215.46,218.22,220.92,223.53,226.03
439.88,204.14,206.99,209.85,212.69,215.5,218.26,220.96,223.57,226.06
439.87,204.17,207.03,209.89,212.73,215.54,218.3,221,223.61,226.1
439.86,204.21,207.07,209.93,212.77,215.58,218.34,221.04,223.64,226.14
439.85,204.25,207.11,209.97,212.81,215.62,218.38,221.08,223.68,226.17
439.85,204.29,207.15,210,212.84,215.66,218.42,221.11,223.72,226.21
439.84,204.32,207.18,210.04,212.88,215.69,218.46,221.15,223.76,226.24
439.83,204.36,207.22,210.08,212.92,215.73,218.5,221.19,223.8,226.28
439.82,204.4,207.26,210.12,212.96,215.77,218.54,221.23,223.83,226.32
439.81,204.43,207.3,210.16,213,215.81,218.57,221.27,223.87,226.35
439.8,204.47,207.33,210.19,213.04,215.85,218.61,221.31,223.91,226.39
439.79,204.5,207.37,210.23,213.08,215.89,218.65,221.34,223.94,226.42
439.78,204.54,207.41,210.27,213.11,215.93,218.69,221.38,223.98,226.46
439.77,204.58,207.44,210.31,213.15,215.96,218.73,221.42,224.02,226.49
439.76,204.61,207.48,210.34,213.19,216,218.76,221.46,224.05,226.52
439.75,204.65,207.52,210.38,213.23,216.04,218.8,221.49,224.09,226.56
439.74,204.68,207.55,210.42,213.26,216.08,218.84,221.53,224.12,226.59
439.73,204.72,207.59,210.45,213.3,216.11,218.88,221.57,224.16,226.63
439.72,204.75,207.62,210.49,213.34,216.15,218.91,221.6,224.19,226.66
439.71,204.79,207.66,210.53,213.37,216.19,218.95,221.64,224.23,226.69
439.7,204.82,207.69,210.56,213.41,216.22,218.99,221.67,224.26,226.73
439.69,204.85,207.73,210.6,213.45,216.26,219.02,221.71,224.3,226.76
439.68,204.89,207.76,210.63,213.48,216.3,219.06,221.75,224.33,226.79
439.67,204.92,207.8,210.67,213.52,216.33,219.09,221.78,224.37,226.82
439.66,204.96,207.83,210.7,213.55,216.37,219.13,221.82,224.4,226.86
439.65,204.99,207.87,210.74,213.59,216.4,219.17,221.85,224.44,226.89
439.64,205.02,207.9,210.77,213.62,216.44,219.2,221.89,224.47,226.92
439.63,205.05,207.93,210.81,213.66,216.47,219.24,221.92,224.5,226.95
439.62,205.09,207.97,210.84,213.69,216.51,219.27,221.95,224.54,226.98
439.61,205.12,208,210.87,213.73,216.54,219.31,221.99,224.57,227.02
439.6,205.15,208.03,210.91,213.76,216.58,219.34,222.02,224.6,227.05
439.59,205.19,208.07,210.94,213.8,216.61,219.37,222.06,224.64,227.08
439.58,205.22,208.1,210.98,213.83,216.65,219.41,222.09,224.67,227.11
439.57,205.25,208.13,211.01,213.86,216.68,219.44,222.12,224.7,227.14
439.56,205.28,208.17,211.04,213.9,216.71,219.48,222.16,224.73,227.17
439.56,205.31,208.2,211.07,213.93,216.75,219.51,222.19,224.76,227.2
439.55,205.34,208.23,211.11,213.96,216.78,219.54,222.22,224.8,227.23
439.54,205.37,208.26,211.14,214,216.81,219.57,222.25,224.83,227.26
439.53,205.41,208.29,211.17,214.03,216.85,219.61,222.29,224.86,227.29
439.52,205.44,208.32,211.2,214.06,216.88,219.64,222.32,224.89,227.32
439.51,205.47,208.36,211.24,214.09,216.91,219.67,222.35,224.92,227.35
439.5,205.5,208.39,211.27,214.13,216.95,219.71,222.38,224.95,227.38
439.49,205.53,208.42,211.3,214.16,216.98,219.74,222.41,224.98,227.41
439.48,205.56,208.45,211.33,214.19,217.01,219.77,222.45,225.01,227.44
439.47,205.59,208.48,211.36,214.22,217.04,219.8,222.48,225.04,227.46
439.46,205.62,208.51,211.39,214.25,217.07,219.83,222.51,225.07,227.49
439.45,205.65,208.54,211.42,214.28,217.1,219.86,222.54,225.1,227.52
439.44,205.68,208.57,211.45,214.31,217.13,219.89,222.57,225.13,227.55
439.43,205.71,208.6,211.48,214.35,217.17,219.93,222.6,225.16,227.58
439.42,205.73,208.63,211.52,214.38,217.2,219.96,222.63,225.19,227.6
439.41,205.76,208.66,211.54,214.41,217.23,219.99,222.66,225.22,227.63
439.4,205.79,208.69,211.57,214.44,217.26,220.02,222.69,225.25,227.66
439.39,205.82,208.72,211.6,214.47,217.29,220.05,222.72,225.28,227.69
439.38,205.85,208.75,211.63,214.5,217.32,220.08,222.75,225.31,227.71
439.37,205.88,208.77,211.66,214.53,217.35,220.11,222.78,225.33,227.74
439.36,205.9,208.8,211.69,214.56,217.38,220.14,222.81,225.36,227.77
439.35,205.93,208.83,211.72,214.58,217.41,220.16,222.84,225.39,227.79
439.34,205.96,208.86,211.75,214.61,217.44,220.19,222.86,225.42,227.82
439.33,205.99,208.89,211.78,214.64,217.46,220.22,222.89,225.44,227.85
439.32,206.01,208.92,211.81,214.67,217.49,220.25,222.92,225.47,227.87
439.31,206.04,208.94,211.83,214.7,217.52,220.28,222.95,225.5,227.9
439.3,206.07,208.97,211.86,214.73,217.55,220.31,222.98,225.53,227.92
439.29,206.09,209,211.89,214.76,217.58,220.34,223,225.55,227.95
439.28,206.12,209.02,211.92,214.78,217.61,220.36,223.03,225.58,227.97
439.28,206.15,209.05,211.94,214.81,217.63,220.39,223.06,225.61,228
439.27,206.17,209.08,211.97,214.84,217.66,220.42,223.09,225.63,228.02
439.26,206.2,209.1,212,214.87,217.69,220.45,223.11,225.66,228.05
439.25,206.22,209.13,212.02,214.89,217.72,220.47,223.14,225.68,228.07
439.24,206.25,209.16,212.05,214.92,217.74,220.5,223.16,225.71,228.09
439.23,206.27,209.18,212.08,214.95,217.77,220.53,223.19,225.73,228.12
439.22,206.3,209.21,212.1,214.97,217.8,220.55,223.22,225.76,228.14
439.21,206.32,209.23,212.13,215,217.82,220.58,223.24,225.78,228.17
439.2,206.35,209.26,212.16,215.02,217.85,220.6,223.27,225.81,228.19
439.19,206.37,209.28,212.18,215.05,217.87,220.63,223.29,225.83,228.21
439.18,206.4,209.31,212.21,215.08,217.9,220.66,223.32,225.86,228.24
439.17,206.42,209.33,212.23,215.1,217.93,220.68,223.34,225.88,228.26
439.16,206.45,209.36,212.26,215.13,217.95,220.71,223.37,225.91,228.28
439.15,206.47,209.38,212.28,215.15,217.98,220.73,223.39,225.93,228.3
439.14,206.49,209.41,212.31,215.18,218,220.76,223.42,225.95,228.33
439.13,206.52,209.43,212.33,215.2,218.03,220.78,223.44,225.98,228.35
439.12,206.54,209.45,212.35,215.23,218.05,220.81,223.47,226,228.37
439.11,206.56,209.48,212.38,215.25,218.07,220.83,223.49,226.02,228.39
439.1,206.59,209.5,212.4,215.27,218.1,220.85,223.51,226.05,228.41
439.09,206.61,209.52,212.43,215.3,218.12,220.88,223.54,226.07,228.43
439.08,206.63,209.55,212.45,215.32,218.15,220.9,223.56,226.09,228.45
439.07,206.65,209.57,212.47,215.34,218.17,220.93,223.58,226.11,228.48
439.06,206.67,209.59,212.49,215.37,218.19,220.95,223.61,226.13,228.5
439.05,206.7,209.61,212.52,215.39,218.22,220.97,223.63,226.16,228.52
439.04,206.72,209.64,212.54,215.41,218.24,220.99,223.65,226.18,228.54
439.03,206.74,209.66,212.56,215.44,218.26,221.02,223.67,226.2,228.56
439.02,206.76,209.68,212.58,215.46,218.28,221.04,223.7,226.22,228.58
439.01,206.78,209.7,212.61,215.48,218.31,221.06,223.72,226.24,228.6
439.01,206.8,209.72,212.63,215.5,218.33,221.08,223.74,226.26,228.62
439,206.82,209.74,212.65,215.53,218.35,221.11,223.76,226.28,228.64
438.99,206.84,209.77,212.67,215.55,218.37,221.13,223.78,226.3,228.66
438.98,206.86,209.79,212.69,215.57,218.39,221.15,223.8,226.32,228.68
438.97,206.88,209.81,212.71,215.59,218.42,221.17,223.82,226.34,228.69
438.96,206.9,209.83,212.73,215.61,218.44,221.19,223.84,226.36,228.71
438.95,206.92,209.85,212.75,215.63,218.46,221.21,223.86,226.38,228.73
438.94,206.94,209.87,212.78,215.65,218.48,221.23,223.88,226.4,228.75
438.93,206.96,209.89,212.8,215.67,218.5,221.25,223.91,226.42,228.77
438.92,206.98,209.91,212.82,215.69,218.52,221.27,223.92,226.44,228.79
438.91,207,209.93,212.84,215.71,218.54,221.29,223.94,226.46,228.8
438.9,207.02,209.95,212.85,215.73,218.56,221.31,223.96,226.48,228.82
438.89,207.04,209.96,212.87,215.75,218.58,221.33,223.98,226.5,228.84
438.88,207.06,209.98,212.89,215.77,218.6,221.35,224,226.52,228.86
438.87,207.08,210,212.91,215.79,218.62,221.37,224.02,226.54,228.87
438.86,207.09,210.02,212.93,215.81,218.64,221.39,224.04,226.55,228.89
438.85,207.11,210.04,212.95,215.83,218.66,221.41,224.06,226.57,228.91
438.84,207.13,210.06,212.97,215.85,218.68,221.43,224.08,226.59,228.92
438.83,207.15,210.08,212.99,215.87,218.69,221.45,224.1,226.61,228.94
438.82,207.17,210.09,213,215.88,218.71,221.46,224.11,226.62,228.96
438.81,207.18,210.11,213.02,215.9,218.73,221.48,224.13,226.64,228.97
438.8,207.2,210.13,213.04,215.92,218.75,221.5,224.15,226.66,228.99
438.79,207.22,210.15,213.06,215.94,218.77,221.52,224.17,226.67,229
438.78,207.23,210.16,213.08,215.96,218.78,221.54,224.18,226.69,229.02
438.77,207.25,210.18,213.09,215.97,218.8,221.55,224.2,226.71,229.04
438.76,207.27,210.2,213.11,215.99,218.82,221.57,224.22,226.72,229.05
438.75,207.28,210.21,213.13,216.01,218.84,221.59,224.23,226.74,229.07
438.75,207.3,210.23,213.14,216.02,218.85,221.6,224.25,226.76,229.08
438.74,207.31,210.24,213.16,216.04,218.87,221.62,224.27,226.77,229.1
438.73,207.33,210.26,213.17,216.06,218.89,221.64,224.28,226.79,229.11
438.72,207.34,210.28,213.19,216.07,218.9,221.65,224.3,226.8,229.12
438.71,207.36,210.29,213.21,216.09,218.92,221.67,224.31,226.82,229.14
438.7,207.37,210.31,213.22,216.1,218.93,221.68,224.33,226.83,229.15
438.69,207.39,210.32,213.24,216.12,218.95,221.7,224.34,226.85,229.17
438.68,207.4,210.34,213.25,216.14,218.96,221.71,224.36,226.86,229.18
438.67,207.42,210.35,213.27,216.15,218.98,221.73,224.37,226.87,229.19
438.66,207.43,210.37,213.28,216.17,218.99,221.74,224.39,226.89,229.21
438.65,207.45,210.38,213.3,216.18,219.01,221.76,224.4,226.9,229.22
438.64,207.46,210.39,213.31,216.19,219.02,221.77,224.42,226.92,229.23
438.63,207.47,210.41,213.33,216.21,219.04,221.79,224.43,226.93,229.24
438.62,207.49,210.42,213.34,216.22,219.05,221.8,224.44,226.94,229.26
438.61,207.5,210.43,213.35,216.24,219.07,221.82,224.46,226.96,229.27
438.6,207.51,210.45,213.37,216.25,219.08,221.83,224.47,226.97,229.28
438.59,207.53,210.46,213.38,216.26,219.09,221.84,224.48,226.98,229.29
