403.31,-0.20422,-2.0151e-08
403.32,-0.20442,-2.0332e-08
403.34,-0.20461,-2.0515e-08
403.36,-0.20481,-2.0699e-08
403.37,-0.205,-2.0886e-08
403.39,-0.2052,-2.1073e-08
403.4,-0.20539,-2.1263e-08
403.42,-0.20559,-2.1454e-08
403.44,-0.20578,-2.1647e-08
403.45,-0.20597,-2.1841e-08
403.47,-0.20616,-2.2037e-08
403.49,-0.20636,-2.2235e-08
403.5,-0.20655,-2.2435e-08
403.52,-0.20674,-2.2636e-08
403.53,-0.20693,-2.2839e-08
403.55,-0.20712,-2.3044e-08
403.57,-0.20731,-2.325e-08
403.58,-0.20751,-2.3459e-08
403.6,-0.2077,-2.3669e-08
403.62,-0.20789,-2.3881e-08
403.63,-0.20808,-2.4095e-08
403.65,-0.20826,-2.4311e-08
403.67,-0.20845,-2.4528e-08
403.68,-0.20864,-2.4748e-08
403.7,-0.20883,-2.4969e-08
403.71,-0.20902,-2.5193e-08
403.73,-0.20921,-2.5418e-08
403.75,-0.20939,-2.5645e-08
403.76,-0.20958,-2.5874e-08
403.78,-0.20977,-2.6105e-08
403.8,-0.20995,-2.6339e-08
403.81,-0.21014,-2.6574e-08
403.83,-0.21033,-2.6811e-08
403.84,-0.21051,-2.705e-08
403.86,-0.2107,-2.7292e-08
403.88,-0.21088,-2.7535e-08
403.89,-0.21107,-2.7781e-08
403.91,-0.21125,-2.8028e-08
403.93,-0.21143,-2.8278e-08
403.94,-0.21162,-2.853e-08
403.96,-0.2118,-2.8784e-08
403.98,-0.21198,-2.9041e-08
403.99,-0.21216,-2.9299e-08
404.01,-0.21235,-2.956e-08
404.02,-0.21253,-2.9823e-08
404.04,-0.21271,-3.0088e-08
404.06,-0.21289,-3.0356e-08
404.07,-0.21307,-3.0626e-08
404.09,-0.21325,-3.0898e-08
404.11,-0.21343,-3.1173e-08
404.12,-0.21361,-3.145e-08
404.14,-0.21379,-3.1729e-08
404.15,-0.21397,-3.2011e-08
404.17,-0.21415,-3.2295e-08
404.19,-0.21433,-3.2582e-08
404.2,-0.2145,-3.2871e-08
404.22,-0.21468,-3.3162e-08
404.24,-0.21486,-3.3456e-08
404.25,-0.21503,-3.3753e-08
404.27,-0.21521,-3.4052e-08
404.29,-0.21539,-3.4354e-08
404.3,-0.21556,-3.4658e-08
404.32,-0.21574,-3.4965e-08
404.33,-0.21591,-3.5275e-08
404.35,-0.21609,-3.5587e-08
404.37,-0.21626,-3.5902e-08
404.38,-0.21643,-3.6219e-08
404.4,-0.21661,-3.654e-08
404.42,-0.21678,-3.6863e-08
404.43,-0.21695,-3.7189e-08
404.45,-0.21713,-3.7517e-08
404.47,-0.2173,-3.7849e-08
404.48,-0.21747,-3.8183e-08
404.5,-0.21764,-3.852e-08
404.51,-0.21781,-3.886e-08
404.53,-0.21798,-3.9203e-08
404.55,-0.21815,-3.9549e-08
404.56,-0.21832,-3.9898e-08
404.58,-0.21849,-4.025e-08
404.6,-0.21866,-4.0604e-08
404.61,-0.21883,-4.0962e-08
404.63,-0.21899,-4.1323e-08
404.65,-0.21916,-4.1687e-08
404.66,-0.21933,-4.2054e-08
404.68,-0.2195,-4.2424e-08
404.69,-0.21966,-4.2798e-08
404.71,-0.21983,-4.3174e-08
404.73,-0.21999,-4.3554e-08
404.74,-0.22016,-4.3937e-08
404.76,-0.22032,-4.4323e-08
404.78,-0.22049,-4.4713e-08
404.79,-0.22065,-4.5106e-08
404.81,-0.22082,-4.5502e-08
404.83,-0.22098,-4.5902e-08
404.84,-0.22114,-4.6305e-08
404.86,-0.22131,-4.6711e-08
404.87,-0.22147,-4.7121e-08
404.89,-0.22163,-4.7534e-08
404.91,-0.22179,-4.7951e-08
404.92,-0.22195,-4.8371e-08
404.94,-0.22211,-4.8795e-08
404.96,-0.22227,-4.9223e-08
404.97,-0.22243,-4.9654e-08
404.99,-0.22259,-5.0089e-08
405.01,-0.22275,-5.0528e-08
405.02,-0.22291,-5.097e-08
405.04,-0.22307,-5.1416e-08
405.06,-0.22322,-5.1866e-08
405.07,-0.22338,-5.2319e-08
405.09,-0.22354,-5.2777e-08
405.1,-0.22369,-5.3238e-08
405.12,-0.22385,-5.3703e-08
405.14,-0.224,-5.4173e-08
405.15,-0.22416,-5.4646e-08
405.17,-0.22431,-5.5123e-08
405.19,-0.22447,-5.5604e-08
405.2,-0.22462,-5.6089e-08
405.22,-0.22477,-5.6579e-08
405.24,-0.22493,-5.7072e-08
405.25,-0.22508,-5.757e-08
405.27,-0.22523,-5.8072e-08
405.28,-0.22538,-5.8578e-08
405.3,-0.22553,-5.9088e-08
405.32,-0.22569,-5.9603e-08
405.33,-0.22584,-6.0122e-08
405.35,-0.22599,-6.0645e-08
405.37,-0.22614,-6.1173e-08
405.38,-0.22628,-6.1705e-08
405.4,-0.22643,-6.2242e-08
405.42,-0.22658,-6.2783e-08
405.43,-0.22673,-6.3329e-08
405.45,-0.22688,-6.3879e-08
405.47,-0.22702,-6.4434e-08
405.48,-0.22717,-6.4994e-08
405.5,-0.22731,-6.5559e-08
405.52,-0.22746,-6.6128e-08
405.53,-0.22761,-6.6702e-08
405.55,-0.22775,-6.728e-08
405.56,-0.22789,-6.7864e-08
405.58,-0.22804,-6.8452e-08
405.6,-0.22818,-6.9046e-08
405.61,-0.22832,-6.9644e-08
405.63,-0.22847,-7.0248e-08
405.65,-0.22861,-7.0856e-08
405.66,-0.22875,-7.147e-08
405.68,-0.22889,-7.2089e-08
405.7,-0.22903,-7.2713e-08
405.71,-0.22917,-7.3342e-08
405.73,-0.22931,-7.3976e-08
405.75,-0.22945,-7.4616e-08
405.76,-0.22959,-7.5261e-08
405.78,-0.22973,-7.5912e-08
405.79,-0.22986,-7.6568e-08
405.81,-0.23,-7.7229e-08
405.83,-0.23014,-7.7896e-08
405.84,-0.23027,-7.8569e-08
405.86,-0.23041,-7.9247e-08
405.88,-0.23055,-7.9931e-08
405.89,-0.23068,-8.062e-08
405.91,-0.23081,-8.1315e-08
405.93,-0.23095,-8.2016e-08
405.94,-0.23108,-8.2723e-08
405.96,-0.23122,-8.3436e-08
405.98,-0.23135,-8.4155e-08
405.99,-0.23148,-8.488e-08
406.01,-0.23161,-8.5611e-08
406.03,-0.23174,-8.6347e-08
406.04,-0.23187,-8.709e-08
406.06,-0.232,-8.784e-08
406.07,-0.23213,-8.8595e-08
406.09,-0.23226,-8.9357e-08
406.11,-0.23239,-9.0125e-08
406.12,-0.23252,-9.0899e-08
406.14,-0.23265,-9.168e-08
406.16,-0.23278,-9.2468e-08
406.17,-0.2329,-9.3262e-08
406.19,-0.23303,-9.4062e-08
406.21,-0.23315,-9.4869e-08
406.22,-0.23328,-9.5683e-08
406.24,-0.23341,-9.6504e-08
406.26,-0.23353,-9.7331e-08
406.27,-0.23365,-9.8166e-08
406.29,-0.23378,-9.9007e-08
406.31,-0.2339,-9.9855e-08
406.32,-0.23402,-1.0071e-07
406.34,-0.23414,-1.0157e-07
406.36,-0.23427,-1.0244e-07
406.37,-0.23439,-1.0332e-07
406.39,-0.23451,-1.042e-07
406.4,-0.23463,-1.0509e-07
406.42,-0.23475,-1.0599e-07
406.44,-0.23487,-1.069e-07
406.45,-0.23499,-1.0781e-07
406.47,-0.2351,-1.0873e-07
406.49,-0.23522,-1.0966e-07
406.5,-0.23534,-1.106e-07
406.52,-0.23545,-1.1154e-07
406.54,-0.23557,-1.1249e-07
406.55,-0.23569,-1.1345e-07
406.57,-0.2358,-1.1442e-07
406.59,-0.23592,-1.154e-07
406.6,-0.23603,-1.1638e-07
406.62,-0.23614,-1.1737e-07
406.64,-0.23626,-1.1837e-07
406.65,-0.23637,-1.1938e-07
406.67,-0.23648,-1.204e-07
406.69,-0.23659,-1.2142e-07
406.7,-0.2367,-1.2245e-07
406.72,-0.23681,-1.235e-07
406.74,-0.23692,-1.2455e-07
406.75,-0.23703,-1.2561e-07
406.77,-0.23714,-1.2667e-07
406.79,-0.23725,-1.2775e-07
406.8,-0.23736,-1.2883e-07
406.82,-0.23747,-1.2993e-07
406.83,-0.23757,-1.3103e-07
406.85,-0.23768,-1.3214e-07
406.87,-0.23779,-1.3327e-07
406.88,-0.23789,-1.344e-07
406.9,-0.238,-1.3554e-07
406.92,-0.2381,-1.3669e-07
406.93,-0.2382,-1.3784e-07
406.95,-0.23831,-1.3901e-07
406.97,-0.23841,-1.4019e-07
406.98,-0.23851,-1.4138e-07
407,-0.23861,-1.4257e-07
407.02,-0.23872,-1.4378e-07
407.03,-0.23882,-1.45e-07
407.05,-0.23892,-1.4622e-07
407.07,-0.23902,-1.4746e-07
407.08,-0.23912,-1.4871e-07
407.1,-0.23921,-1.4996e-07
407.12,-0.23931,-1.5123e-07
407.13,-0.23941,-1.5251e-07
407.15,-0.23951,-1.538e-07
407.17,-0.2396,-1.551e-07
407.18,-0.2397,-1.564e-07
407.2,-0.2398,-1.5772e-07
407.22,-0.23989,-1.5905e-07
407.23,-0.23998,-1.604e-07
407.25,-0.24008,-1.6175e-07
407.27,-0.24017,-1.6311e-07
407.28,-0.24026,-1.6449e-07
