402.71,0.041783,2.1987e-11,6.9095e-16
402.72,0.041922,2.2525e-11,7.1161e-16
402.74,0.042061,2.3076e-11,7.3287e-16
402.75,0.0422,2.364e-11,7.5475e-16
402.77,0.042339,2.4218e-11,7.7728e-16
402.79,0.042479,2.481e-11,8.0047e-16
402.8,0.042619,2.5415e-11,8.2434e-16
402.82,0.04276,2.6035e-11,8.4892e-16
402.84,0.0429,2.667e-11,8.7421e-16
402.85,0.043042,2.732e-11,9.0025e-16
402.87,0.043183,2.7985e-11,9.2705e-16
402.88,0.043325,2.8667e-11,9.5464e-16
402.9,0.043467,2.9364e-11,9.8303e-16
402.92,0.04361,3.0078e-11,1.0123e-15
402.93,0.043753,3.0809e-11,1.0423e-15
402.95,0.043896,3.1558e-11,1.0733e-15
402.97,0.04404,3.2324e-11,1.1052e-15
402.98,0.044184,3.3108e-11,1.138e-15
403,0.044328,3.3911e-11,1.1717e-15
403.01,0.044473,3.4733e-11,1.2065e-15
403.03,0.044618,3.5574e-11,1.2422e-15
403.05,0.044763,3.6436e-11,1.279e-15
403.06,0.044909,3.7318e-11,1.3169e-15
403.08,0.045055,3.822e-11,1.3559e-15
403.1,0.045201,3.9144e-11,1.396e-15
403.11,0.045348,4.009e-11,1.4373e-15
403.13,0.045495,4.1058e-11,1.4798e-15
403.14,0.045642,4.2049e-11,1.5235e-15
403.16,0.04579,4.3063e-11,1.5685e-15
403.18,0.045938,4.4101e-11,1.6148e-15
403.19,0.046087,4.5164e-11,1.6625e-15
403.21,0.046236,4.6252e-11,1.7115e-15
403.23,0.046385,4.7365e-11,1.762e-15
403.24,0.046534,4.8504e-11,1.8139e-15
403.26,0.046684,4.9671e-11,1.8673e-15
403.27,0.046835,5.0864e-11,1.9223e-15
403.29,0.046985,5.2086e-11,1.9788e-15
403.31,0.047136,5.3336e-11,2.0371e-15
403.32,0.047288,5.4616e-11,2.097e-15
403.34,0.047439,5.5925e-11,2.1586e-15
403.36,0.047591,5.7266e-11,2.222e-15
403.37,0.047744,5.8637e-11,2.2872e-15
403.39,0.047896,6.0041e-11,2.3544e-15
403.4,0.04805,6.1477e-11,2.4234e-15
403.42,0.048203,6.2948e-11,2.4945e-15
403.44,0.048357,6.4452e-11,2.5676e-15
403.45,0.048511,6.5992e-11,2.6429e-15
403.47,0.048665,6.7567e-11,2.7202e-15
403.49,0.04882,6.9179e-11,2.7999e-15
403.5,0.048976,7.0829e-11,2.8818e-15
403.52,0.049131,7.2517e-11,2.9661e-15
403.53,0.049287,7.4245e-11,3.0528e-15
403.55,0.049443,7.6012e-11,3.142e-15
403.57,0.0496,7.7821e-11,3.2337e-15
403.58,0.049757,7.9672e-11,3.3281e-15
403.6,0.049914,8.1565e-11,3.4253e-15
403.62,0.050072,8.3503e-11,3.5252e-15
403.63,0.05023,8.5486e-11,3.6279e-15
403.65,0.050389,8.7514e-11,3.7337e-15
403.67,0.050548,8.959e-11,3.8424e-15
403.68,0.050707,9.1713e-11,3.9543e-15
403.7,0.050866,9.3886e-11,4.0693e-15
403.71,0.051026,9.6109e-11,4.1877e-15
403.73,0.051186,9.8384e-11,4.3095e-15
403.75,0.051347,1.0071e-10,4.4347e-15
403.76,0.051508,1.0309e-10,4.5635e-15
403.78,0.051669,1.0553e-10,4.696e-15
403.8,0.051831,1.0802e-10,4.8323e-15
403.81,0.051993,1.1057e-10,4.9725e-15
403.83,0.052156,1.1318e-10,5.1167e-15
403.84,0.052318,1.1584e-10,5.265e-15
403.86,0.052482,1.1857e-10,5.4175e-15
403.88,0.052645,1.2136e-10,5.5744e-15
