574,9.1424e-22,1.457e-27,5.0526e-23
574.98,5.9867e-22,7.5608e-28,2.7795e-23
576,3.863e-22,3.8327e-28,1.4962e-23
576.98,2.5263e-22,1.9824e-28,8.2013e-24
578,1.6293e-22,1.0029e-28,4.4042e-24
579.01,1.0509e-22,5.0709e-29,2.363e-24
579.99,6.8576e-23,2.6095e-29,1.2881e-24
581.01,4.4212e-23,1.3171e-29,6.8954e-25
582.02,2.848e-23,6.6348e-30,3.6838e-25
583,1.858e-23,3.407e-30,2.0023e-25
584.01,1.1959e-23,1.7123e-30,1.0668e-25
585,7.7964e-24,8.7735e-31,5.7834e-26
586.01,5.0149e-24,4.3997e-31,3.0733e-26
586.99,3.2685e-24,2.2511e-31,1.663e-26
588.01,2.1001e-24,1.1257e-31,8.8094e-27
588.99,1.3679e-24,5.7479e-32,4.7554e-27
590,8.7837e-25,2.8685e-32,2.513e-27
590.99,5.7155e-25,1.4608e-32,1.3526e-27
592,3.6679e-25,7.276e-33,7.1308e-28
593.01,2.3532e-25,3.6205e-33,3.7551e-28
594,1.53e-25,1.8387e-33,2.0144e-28
595.01,9.8067e-26,9.1265e-34,1.0578e-28
596,6.3674e-26,4.6207e-34,5.6553e-29
597.01,4.0775e-26,2.2879e-34,2.9614e-29
598,2.6463e-26,1.1564e-34,1.5801e-29
599.01,1.6932e-26,5.7123e-35,8.2522e-30
600,1.0984e-26,2.8828e-35,4.3946e-30
600.98,7.1245e-27,1.4537e-35,2.3381e-30
602,4.5537e-27,7.1592e-36,1.2168e-30
602.99,2.9512e-27,3.6024e-36,6.4577e-31
604.01,1.8857e-27,1.7715e-36,3.3545e-31
604.99,1.2212e-27,8.8953e-37,1.7761e-31
606.01,7.8001e-28,4.3681e-37,9.2097e-32
607,5.05e-28,2.1905e-37,4.8681e-32
608.02,3.2233e-28,1.0735e-37,2.5184e-32
609.01,2.0863e-28,5.3765e-38,1.329e-32
610.02,1.3314e-28,2.6315e-38,6.8645e-33
611.01,8.6155e-29,1.3164e-38,3.6171e-33
612,5.5748e-29,6.5819e-39,1.9046e-33
612.99,3.6069e-29,3.289e-39,1.0021e-33
614,2.3018e-29,1.6072e-39,5.164e-34
614.99,1.4891e-29,8.0231e-40,2.7134e-34
616.01,9.5014e-30,3.9166e-40,1.3963e-34
617,6.1458e-30,1.9532e-40,7.3269e-35
618.01,3.921e-30,9.5251e-41,3.7653e-35
619,2.536e-30,4.7457e-41,1.9734e-35
620.02,1.6179e-30,2.3123e-41,1.0128e-35
621,1.0468e-30,1.1519e-41,5.3054e-36
622.02,6.6805e-31,5.6114e-42,2.7215e-36
623.01,4.3222e-31,2.7931e-42,1.424e-36
624.02,2.7584e-31,1.3596e-42,7.2965e-37
625.01,1.7846e-31,6.7625e-43,3.8137e-37
626.03,1.1389e-31,3.2893e-43,1.952e-37
627.01,7.3689e-32,1.635e-43,1.0193e-37
628,4.7677e-32,8.1239e-44,5.3196e-38
628.98,3.0862e-32,4.0383e-44,2.7769e-38
630,1.9697e-32,1.9618e-44,1.4186e-38
630.99,1.2751e-32,9.7461e-45,7.3987e-39
632,8.1391e-33,4.7318e-45,3.7764e-39
632.99,5.2671e-33,2.3479e-45,1.9666e-39
634.01,3.3638e-33,1.1401e-45,1.0036e-39
634.99,2.1781e-33,5.6587e-46,5.226e-40
