403.7,0.0087738,1.7979e-12,1.1022e-16
403.71,0.0088033,1.8419e-12,1.1339e-16
403.73,0.008833,1.8868e-12,1.1665e-16
403.75,0.0088627,1.9328e-12,1.2e-16
403.76,0.0088925,1.98e-12,1.2344e-16
403.78,0.0089223,2.0282e-12,1.2699e-16
403.8,0.0089522,2.0777e-12,1.3063e-16
403.81,0.0089822,2.1282e-12,1.3438e-16
403.83,0.0090123,2.1801e-12,1.3823e-16
403.84,0.0090424,2.2331e-12,1.4219e-16
403.86,0.0090726,2.2874e-12,1.4627e-16
403.88,0.0091029,2.343e-12,1.5046e-16
403.89,0.0091332,2.3999e-12,1.5476e-16
403.91,0.0091636,2.4582e-12,1.5919e-16
403.93,0.0091941,2.5179e-12,1.6374e-16
403.94,0.0092246,2.5789e-12,1.6843e-16
403.96,0.0092553,2.6415e-12,1.7324e-16
403.98,0.009286,2.7055e-12,1.7819e-16
403.99,0.0093167,2.771e-12,1.8328e-16
404.01,0.0093476,2.8381e-12,1.8851e-16
404.02,0.0093785,2.9068e-12,1.9389e-16
404.04,0.0094095,2.9772e-12,1.9942e-16
404.06,0.0094405,3.0492e-12,2.0511e-16
404.07,0.0094716,3.1229e-12,2.1095e-16
404.09,0.0095028,3.1983e-12,2.1696e-16
404.11,0.0095341,3.2755e-12,2.2314e-16
404.12,0.0095654,3.3546e-12,2.2949e-16
404.14,0.0095968,3.4355e-12,2.3602e-16
404.15,0.0096283,3.5183e-12,2.4274e-16
404.17,0.0096599,3.6031e-12,2.4964e-16
404.19,0.0096915,3.6899e-12,2.5673e-16
404.2,0.0097232,3.7788e-12,2.6403e-16
404.22,0.0097549,3.8697e-12,2.7152e-16
404.24,0.0097868,3.9628e-12,2.7923e-16
404.25,0.0098187,4.0581e-12,2.8716e-16
404.27,0.0098506,4.1556e-12,2.953e-16
404.29,0.0098827,4.2555e-12,3.0367e-16
404.3,0.0099148,4.3576e-12,3.1228e-16
404.32,0.009947,4.4622e-12,3.2113e-16
404.33,0.0099793,4.5693e-12,3.3022e-16
404.35,0.010012,4.6788e-12,3.3957e-16
404.37,0.010044,4.7909e-12,3.4918e-16
404.38,0.010076,4.9057e-12,3.5905e-16
404.4,0.010109,5.0232e-12,3.692e-16
404.42,0.010142,5.1434e-12,3.7964e-16
404.43,0.010174,5.2664e-12,3.9036e-16
404.45,0.010207,5.3923e-12,4.0138e-16
404.47,0.01024,5.5212e-12,4.1271e-16
