407.56,-0.097518,-5.1513e-08
407.58,-0.097551,-5.1945e-08
407.6,-0.097584,-5.238e-08
407.61,-0.097618,-5.2819e-08
407.63,-0.09765,-5.3262e-08
407.65,-0.097683,-5.3708e-08
407.66,-0.097715,-5.4157e-08
407.68,-0.097748,-5.4611e-08
407.7,-0.09778,-5.5067e-08
407.71,-0.097811,-5.5528e-08
407.73,-0.097843,-5.5992e-08
407.75,-0.097874,-5.646e-08
407.76,-0.097905,-5.6932e-08
407.78,-0.097936,-5.7408e-08
407.8,-0.097967,-5.7887e-08
407.81,-0.097997,-5.8371e-08
407.83,-0.098028,-5.8858e-08
407.85,-0.098058,-5.9349e-08
407.86,-0.098087,-5.9844e-08
407.88,-0.098117,-6.0343e-08
407.9,-0.098146,-6.0846e-08
407.91,-0.098175,-6.1354e-08
407.93,-0.098204,-6.1865e-08
407.95,-0.098233,-6.238e-08
407.96,-0.098261,-6.29e-08
407.98,-0.09829,-6.3424e-08
408,-0.098318,-6.3951e-08
408.01,-0.098345,-6.4484e-08
408.03,-0.098373,-6.502e-08
408.05,-0.0984,-6.5561e-08
408.06,-0.098427,-6.6106e-08
408.08,-0.098454,-6.6655e-08
408.1,-0.098481,-6.7209e-08
408.11,-0.098507,-6.7767e-08
408.13,-0.098533,-6.833e-08
408.15,-0.098559,-6.8897e-08
408.16,-0.098585,-6.9469e-08
408.18,-0.09861,-7.0046e-08
408.2,-0.098636,-7.0627e-08
408.21,-0.098661,-7.1212e-08
408.23,-0.098686,-7.1803e-08
408.25,-0.09871,-7.2398e-08
408.26,-0.098734,-7.2998e-08
408.28,-0.098759,-7.3602e-08
408.3,-0.098783,-7.4212e-08
408.31,-0.098806,-7.4826e-08
408.33,-0.09883,-7.5445e-08
408.35,-0.098853,-7.6069e-08
408.36,-0.098876,-7.6699e-08
408.38,-0.098899,-7.7333e-08
408.4,-0.098921,-7.7972e-08
408.41,-0.098943,-7.8616e-08
408.43,-0.098966,-7.9266e-08
408.45,-0.098987,-7.9921e-08
408.46,-0.099009,-8.058e-08
408.48,-0.09903,-8.1246e-08
408.5,-0.099052,-8.1916e-08
408.51,-0.099072,-8.2592e-08
408.53,-0.099093,-8.3273e-08
408.55,-0.099114,-8.3959e-08
408.56,-0.099134,-8.4651e-08
408.58,-0.099154,-8.5349e-08
408.6,-0.099174,-8.6052e-08
408.61,-0.099193,-8.6761e-08
408.63,-0.099213,-8.7475e-08
408.65,-0.099232,-8.8195e-08
408.66,-0.09925,-8.8921e-08
408.68,-0.099269,-8.9652e-08
408.7,-0.099287,-9.0389e-08
408.71,-0.099306,-9.1132e-08
408.73,-0.099324,-9.1881e-08
408.75,-0.099341,-9.2636e-08
408.76,-0.099359,-9.3397e-08
408.78,-0.099376,-9.4164e-08
408.8,-0.099393,-9.4937e-08
408.81,-0.09941,-9.5716e-08
408.83,-0.099426,-9.6501e-08
408.85,-0.099443,-9.7293e-08
408.86,-0.099459,-9.8091e-08
408.88,-0.099474,-9.8895e-08
408.9,-0.09949,-9.9705e-08
408.91,-0.099505,-1.0052e-07
408.93,-0.099521,-1.0135e-07
408.95,-0.099535,-1.0217e-07
408.96,-0.09955,-1.0301e-07
408.98,-0.099565,-1.0385e-07
409,-0.099579,-1.047e-07
409.01,-0.099593,-1.0556e-07
409.03,-0.099606,-1.0642e-07
409.05,-0.09962,-1.0729e-07
409.06,-0.099633,-1.0817e-07
409.08,-0.099646,-1.0905e-07
409.1,-0.099659,-1.0994e-07
409.12,-0.099672,-1.1084e-07
409.13,-0.099684,-1.1175e-07
409.15,-0.099696,-1.1266e-07
409.17,-0.099708,-1.1358e-07
409.18,-0.099719,-1.145e-07
409.2,-0.099731,-1.1544e-07
409.22,-0.099742,-1.1638e-07
409.23,-0.099753,-1.1732e-07
409.25,-0.099764,-1.1828e-07
409.27,-0.099774,-1.1924e-07
409.28,-0.099784,-1.2021e-07
409.3,-0.099794,-1.2119e-07
409.32,-0.099804,-1.2218e-07
409.33,-0.099814,-1.2317e-07
409.35,-0.099823,-1.2417e-07
409.37,-0.099832,-1.2518e-07
409.38,-0.099841,-1.262e-07
409.4,-0.099849,-1.2722e-07
409.42,-0.099858,-1.2826e-07
409.43,-0.099866,-1.293e-07
409.45,-0.099873,-1.3035e-07
409.47,-0.099881,-1.3141e-07
409.48,-0.099889,-1.3247e-07
409.5,-0.099896,-1.3355e-07
409.52,-0.099903,-1.3463e-07
409.53,-0.099909,-1.3572e-07
409.55,-0.099916,-1.3682e-07
409.57,-0.099922,-1.3793e-07
409.58,-0.099928,-1.3904e-07
409.6,-0.099934,-1.4017e-07
409.62,-0.099939,-1.413e-07
409.63,-0.099944,-1.4245e-07
409.65,-0.099949,-1.436e-07
409.67,-0.099954,-1.4476e-07
409.68,-0.099959,-1.4593e-07
409.7,-0.099963,-1.4711e-07
409.72,-0.099967,-1.483e-07
409.74,-0.099971,-1.4949e-07
409.75,-0.099975,-1.507e-07
409.77,-0.099978,-1.5192e-07
409.79,-0.099981,-1.5314e-07
409.8,-0.099984,-1.5438e-07
409.82,-0.099987,-1.5562e-07
409.84,-0.099989,-1.5688e-07
409.85,-0.099991,-1.5814e-07
409.87,-0.099993,-1.5942e-07
409.89,-0.099995,-1.607e-07
409.9,-0.099996,-1.6199e-07
409.92,-0.099998,-1.633e-07
409.94,-0.099999,-1.6461e-07
409.95,-0.099999,-1.6594e-07
409.97,-0.1,-1.6727e-07
409.99,-0.1,-1.6862e-07
410,-0.1,-1.6997e-07
410.02,-0.1,-1.7134e-07
410.04,-0.1,-1.7271e-07
410.05,-0.099999,-1.741e-07
410.07,-0.099998,-1.755e-07
410.09,-0.099997,-1.7691e-07
410.1,-0.099996,-1.7832e-07
410.12,-0.099994,-1.7975e-07
410.14,-0.099992,-1.812e-07
410.16,-0.09999,-1.8265e-07
410.17,-0.099988,-1.8411e-07
410.19,-0.099985,-1.8559e-07
410.21,-0.099983,-1.8707e-07
410.22,-0.09998,-1.8857e-07
410.24,-0.099976,-1.9008e-07
410.26,-0.099973,-1.916e-07
410.27,-0.099969,-1.9313e-07
410.29,-0.099965,-1.9468e-07
410.31,-0.099961,-1.9623e-07
410.32,-0.099957,-1.978e-07
410.34,-0.099952,-1.9938e-07
410.36,-0.099947,-2.0098e-07
410.37,-0.099942,-2.0258e-07
410.39,-0.099936,-2.042e-07
410.41,-0.099931,-2.0583e-07
410.42,-0.099925,-2.0747e-07
410.44,-0.099919,-2.0912e-07
410.46,-0.099913,-2.1079e-07
410.48,-0.099906,-2.1247e-07
410.49,-0.099899,-2.1416e-07
410.51,-0.099892,-2.1587e-07
410.53,-0.099885,-2.1759e-07
410.54,-0.099877,-2.1932e-07
410.56,-0.09987,-2.2107e-07
410.58,-0.099862,-2.2282e-07
410.59,-0.099853,-2.246e-07
410.61,-0.099845,-2.2638e-07
410.63,-0.099836,-2.2818e-07
410.64,-0.099827,-2.3e-07
410.66,-0.099818,-2.3182e-07
410.68,-0.099809,-2.3366e-07
410.69,-0.099799,-2.3552e-07
410.71,-0.099789,-2.3739e-07
410.73,-0.099779,-2.3927e-07
410.75,-0.099769,-2.4117e-07
410.76,-0.099758,-2.4308e-07
410.78,-0.099748,-2.4501e-07
410.8,-0.099737,-2.4695e-07
410.81,-0.099725,-2.4891e-07
410.83,-0.099714,-2.5088e-07
410.85,-0.099702,-2.5287e-07
410.86,-0.09969,-2.5487e-07
410.88,-0.099678,-2.5688e-07
410.9,-0.099665,-2.5892e-07
410.91,-0.099653,-2.6096e-07
410.93,-0.09964,-2.6303e-07
410.95,-0.099627,-2.6511e-07
410.96,-0.099613,-2.672e-07
410.98,-0.0996,-2.6931e-07
411,-0.099586,-2.7144e-07
411.02,-0.099572,-2.7358e-07
411.03,-0.099557,-2.7574e-07
411.05,-0.099543,-2.7791e-07
411.07,-0.099528,-2.8011e-07
411.08,-0.099513,-2.8231e-07
411.1,-0.099498,-2.8454e-07
411.12,-0.099482,-2.8678e-07
411.13,-0.099467,-2.8904e-07
411.15,-0.099451,-2.9132e-07
411.17,-0.099435,-2.9361e-07
411.18,-0.099418,-2.9592e-07
411.2,-0.099401,-2.9825e-07
411.22,-0.099385,-3.006e-07
411.23,-0.099367,-3.0296e-07
411.25,-0.09935,-3.0534e-07
411.27,-0.099333,-3.0774e-07
411.29,-0.099315,-3.1016e-07
411.3,-0.099297,-3.1259e-07
411.32,-0.099278,-3.1505e-07
411.34,-0.09926,-3.1752e-07
411.35,-0.099241,-3.2001e-07
411.37,-0.099222,-3.2252e-07
411.39,-0.099203,-3.2505e-07
411.4,-0.099184,-3.276e-07
411.42,-0.099164,-3.3017e-07
411.44,-0.099144,-3.3275e-07
411.45,-0.099124,-3.3536e-07
